"HOME",1800,0900,2016-01-10
"STADIUM OF LIGHT",1700,2000,2016-01-23
"IST-ALAMEDA",1030,1730,2015-12-15
"IST-TAGUSPARK",1130,1450,2015-12-03
"INESC",0950,1740,2015-11-11
"MCDONALDS",1249,1320,2016-01-05
"RIALVA",1225,1300,2015-10-20
"FRIEND'S HOUSE",1821,2343,2015-12-04
"GRANDMONTHER'S HOUSE",1250,1330,2016-01-23
"ARCO DO CEGO",1505,1928,2015-12-03
"CAIS DO SODRE",0038,0200,2015-11-05
"SANTOS",0130,0420,2016-01-08
"FORUM MONTIJO",1520,1655,2015-12-20
"CITY PARK",1600,1632,2015-11-04
"VITAMINAS",1330,1410,2016-01-22
"100 MONTADITOS",1930,2100,2015-09-17
"GROCERY STORE",1806,1820,2016-01-05
"BARBER SHOP",1535,1604,2016-01-22
"GAS STATION",1855,1904,2016-01-22
